model,INVENTORY_ID,PLOT_ID,AGE,MUNICIPALITY,SPECIE_IFN_ID,BASAL_AREA,DENSITY,MEAN_DBH,MEAN_H,QM_DBH,DOMINANT_H,ALTITUDE,SLOPE,ASPECT
Pnig_cyl,IFN3,34_602_A_1_IFN3,35,94,25,19.1105305555556,551.737136051904,20.6269230769231,8.02179487179487,21.0002915120182,9.425,,,
Pnig_cyl,IFN3,34_604_A_4_IFN3,20,94,25,28.70954375,1043.3490713802,18.3320338983051,10.8203389830508,18.7177390257822,11.625,,,
Pnig_cyl,IFN3,34_608_A_1_IFN3,20,94,25,13.4169173611111,516.369370920372,17.9071917808219,7.54452054794521,18.1886805270495,8.18965517241379,,,
Pnig_cyl,IFN3,37_1327_A_1_IFN3,30,10,25,32.1162153888889,493.168116994086,28.3492828456684,13.6640849110729,28.7951764592737,14.1413043478261,,,
Pnig_cyl,IFN3,40_246_A_1 _IFN3,40,99,25,37.7436909722222,2136.21301394455,14.5282284768212,10.7342715231788,14.9987464983971,13.2297297297297,,,
Pnig_cyl,IFN3,40_252_A_1 _IFN3,40,99,25,7.56136944444444,155.618166578742,24.7681818181818,12.5,24.8728265382123,12.0625,,,
Pnig_cyl,IFN3,40_254_A_1 _IFN3,35,99,25,27.9779798611111,1262.6292151957,16.1934173669468,9.24509803921569,16.7967523454905,10.4242424242424,,,
Pnig_cyl,IFN3,40_261_A_1 _IFN3,35,161,25,16.2925291666667,594.178454209743,18.4089285714286,10.2291666666667,18.6849036657939,12.1212121212121,,,
Pnig_cyl,IFN3,40_268_A_1 _IFN3,30,143,25,16.4505055555556,675.524314012267,17.0806282722513,8.85340314136126,17.6085741846623,9.89655172413793,,,
Pnig_cyl,IFN3,40_269_A_3C_IFN3,30,143,25,52.6089601388889,1552.22047609269,19.7274744804958,13.5245625227853,20.7734301533767,13.1528497409326,,,
Pnig_cyl,IFN3,40_275_A_1 _IFN3,35,143,25,18.7982805555556,1474.8358059849,11.9194244604317,6.07673860911271,12.7392038271111,9.46666666666667,,,
Pnig_cyl,IFN3,40_285_A_1 _IFN3,30,202,25,22.0517270833333,912.488340393533,17.1184108527132,9.56201550387597,17.5413373903434,11.2121212121212,,,
Pnig_cyl,IFN3,40_298_A_1 _IFN3,40,71,25,18.4245923611111,767.480503354251,17.0592165898618,10.4400921658986,17.4831759154956,11.8513513513514,,,
Pnig_cyl,IFN3,40_299_A_1 _IFN3,30,80,25,14.5924125,905.414787367227,13.962890625,6.892578125,14.3250061354699,8.14516129032258,,,
Pnig_cyl,IFN3,40_305_A_1 _IFN3,40,71,25,43.3675548611111,1351.04862802453,19.4624345549738,14.8704188481675,20.2163169221124,16.9375,,,
Pnig_cyl,IFN3,40_307_A_1 _IFN3,30,80,25,16.252675,1559.71844230057,11.165306122449,6.25510204081633,11.5184590097453,7.875,,,
Pnig_cyl,IFN3,42_1135_A_1 _IFN3,30,185,25,8.2703625,357.214427828476,15.8425742574257,6.98019801980198,17.169309771211,9.10344827586207,,,
Pnig_cyl,IFN3,42_1262_A_1 _IFN3,35,46,25,33.4630020833333,1167.13624934057,18.485,11.6742424242424,19.1063060746493,13.6875,,,
Pnig_cyl,IFN3,42_1272_A_1 _IFN3,30,45,25,8.23008611111111,360.751204341629,16.3656862745098,7.19117647058823,17.0432868734578,8.85,,,
Pnig_cyl,IFN3,42_1320_A_4 _IFN3,25,95,25,14.9275875,1209.5775674984,12.2052631578947,6.22368421052632,12.5352502966634,7.875,,,
Pnig_cyl,IFN3,42_1321_A_3E_IFN3,15,95,25,0.708402777777778,14.1471060526129,25.25,6,25.25,6,,,
Pnig_cyl,IFN3,42_1321_A_3C_IFN3,15,95,25,8.68465,954.929658551372,10.5433333333333,5.43333333333333,10.7608240081015,6.625,,,
Pnig_cyl,IFN3,42_1494_A_4 _IFN3,31,173,25,8.84387777777778,374.898310394242,16.9405660377358,7.08962264150943,17.3308428302708,7.41176470588235,,,
Pnig_cyl,IFN3,42_1544_A_1 _IFN3,35,103,25,17.24775625,1432.39448782706,12.1522222222222,7.72222222222222,12.3819783915531,9.375,,,
Pnig_cyl,IFN3,42_1550_A_1 _IFN3,40,162,25,18.01935625,1750.70437401085,11.2354545454545,7.78181818181818,11.4477012380811,8.625,,,
Pnig_cyl,IFN3,42_1636_A_1 _IFN3,35,195,25,37.53433125,1846.19733986599,15.1801724137931,10.9651340996169,16.0890477311913,12.7125,,,
Pnig_cyl,IFN3,42_1641_A_1 _IFN3,41,43,25,31.82213125,1216.65112052471,17.9914244186047,11.4883720930233,18.2488987004441,12.9137931034483,,,
Pnig_cyl,IFN3,42_1650_A_1 _IFN3,35,195,25,32.50091875,891.267681314614,20.7188492063492,11.5297619047619,21.5475947447903,12.7375,,,
Pnig_cyl,IFN3,42_1651_A_1 _IFN3,38,195,25,29.5397125,1050.42262440651,18.7390572390572,10.2484848484848,18.9223973431519,11.0125,,,
Pnig_cyl,IFN3,42_1655_A_4 _IFN3,40,43,25,34.49429375,2132.6762374314,14.1634328358209,9.38059701492537,14.3504732357352,10.5,,,
Pnig_cyl,IFN3,42_1676_A_1 _IFN3,40,43,25,1.68903125,63.6619772367581,17.775,5.75,18.379506250169,5.75,,,
Pnig_cyl,IFN3,42_1733_A_1 _IFN3,30,32,25,11.472175,859.436692696235,12.6037037037037,6.4,13.0367997663594,7.775,,,
Pnig_cyl,IFN3,42_1825_A_1 _IFN3,35,158,25,43.4080451388889,1962.91096480004,16.2292792792793,13.1531531531532,16.7799194931978,14.4848484848485,,,
Pnig_cyl,IFN3,42_1835_A_1 _IFN3,35,158,25,25.6202111111111,1078.71683651173,16.7373770491803,11.4114754098361,17.3897237414307,13.5625,,,
Pnig_cyl,IFN3,42_1864_A_1 _IFN3,43,144,25,16.8677916666667,587.104901183436,18.4981927710843,10.5240963855422,19.1260955273282,11.125,,,
Pnig_cyl,IFN3,42_2175_A_1 _IFN3,40,171,25,22.37015,1941.69030572112,11.8524590163934,8.70983606557377,12.111544418311,10.2,,,
Pnig_cyl,IFN3,42_2294_A_4 _IFN3,30,48,25,6.21288125,795.774715459477,9.862,4.54,9.97026077893653,5.1,,,
Pnig_cyl,IFN3,42_2308_A_1 _IFN3,35,212,25,11.5463965277778,555.273912565057,16.0640127388535,8.52866242038217,16.2713901355316,9.95161290322581,,,
Pnig_cyl,IFN3,42_2469_A_1 _IFN3,21,113,25,7.86723402777778,491.611935328299,13.7154676258993,7.2841726618705,14.2743021349154,8.41935483870968,,,
Pnig_cyl,IFN3,42_2527_A_1 _IFN3,21,113,25,11.66319375,891.267681314614,12.5982142857143,6.78571428571429,12.9080228374228,7.875,,,
Pnig_cyl,IFN3,42_2529_A_1 _IFN3,20,113,25,17.8081215277778,1287.38665078778,12.9418956043956,6.25686813186813,13.2711822700976,7.12903225806452,,,
Pnig_cyl,IFN3,42_846_A_1 _IFN3,15,80,25,5.1792,572.957795130823,10.5,5.16666666666667,10.7281561012754,6.5,,,
Pnig_cyl,IFN3,42_893_A_3C_IFN3,27,164,25,7.85796041666667,360.751204341629,16.031862745098,8.90196078431373,16.6535215318492,11.5166666666667,,,
Pnig_cyl,IFN3,42_893_A_3E_IFN3,27,164,25,27.8364284722222,1124.69493118273,17.4397798742138,10.6839622641509,17.7518838135793,11.55,,,
Pnig_cyl,IFN3,49_103_A_1_IFN3,30,134,25,18.6441,1032.73874184074,14.6640410958904,6.97876712328767,15.1610938630195,8.30967741935484,,,
Pnig_cyl,IFN3,49_29_A_1_IFN3,30,134,25,19.4198194444444,1542.03455973481,12.3376146788991,6.32821100917431,12.6628248439092,8.49677419354839,,,
Pnig_cyl,IFN3,9_1041_A_1_IFN3,40,166,25,21.1797861111111,643.693325393888,20.0879120879121,11.3362637362637,20.4680439753247,12.225,,,
Pnig_cyl,IFN3,9_1148_A_1_IFN3,25,219,25,18.6071493055556,820.532151051549,16.2239224137931,7.89224137931034,16.9921048476983,9.14411764705882,,,
Pnig_cyl,IFN3,9_1215_A_1_IFN3,25,48,25,23.7602034722222,1283.84987427462,14.8731404958678,7.65151515151515,15.3505173053777,9.96333333333333,,,
Pnig_cyl,IFN3,9_1371_A_1_IFN3,25,177,25,33.8696909722222,1641.0643021031,15.3016163793103,12.9655172413793,16.2105547446505,15.7625,,,
Pnig_cyl,IFN3,9_1544_A_1_IFN3,40,266,25,27.4162534722222,597.715230722896,23.2612426035503,17.2242603550296,24.1663995428344,19.2375,,,
Pnig_cyl,IFN3,9_1671_A_1_IFN3,35,350,25,17.22859375,1241.40855611678,13.0320512820513,6.44871794871795,13.2929878372406,7.375,,,
Pnig_cyl,IFN3,9_2480_A_1_IFN3,35,152,25,10.8617319444444,452.707393683613,16.33828125,7.0390625,17.478163831979,7.79310344827586,,,
Pnig_cyl,IFN3,9_2581_A_1_IFN3,25,112,25,11.13415,1145.91559026165,10.675,7.20833333333333,11.1226245903464,9.125,,,
Pnig_cyl,IFN3,9_2582_A_1_IFN3,30,112,25,26.2806680555556,1492.51968855066,14.0151658767773,10.6386255924171,14.9731517227285,11.8125,,,
Pnig_cyl,IFN3,9_2586_A_1_IFN3,40,112,25,18.7248527777778,576.494571643976,20.1638036809816,13.5368098159509,20.3360524850534,13.9054054054054,,,
Pnig_cyl,IFN3,9_815_A_1_IFN3,30,134,25,51.8921125,1994.74195341842,17.2787234042553,10.7631205673759,18.199622248827,14.45,,,
Ppin_ip,IFN2,1_687_IFN2,24,13,26,41.6650784722222,1223.72467355102,19.4316473988439,11.3251445086705,20.8208906388324,12.75,,,
Ppin_ip,IFN2,10_1151_IFN2,20,180,26,3.15522569444444,187.449155197121,13.2745283018868,4.70754716981132,14.6395770765802,4.70754716981132,,,
Ppin_ip,IFN2,10_131_IFN2,30,135,26,9.97208333333333,169.765272631355,27.1333333333333,11.25,27.3478746889041,11.5625,,,
Ppin_ip,IFN2,10_1710_IFN2,15,151,26,1.12035625,63.6619772367581,14.875,8,14.9690096532803,8,,,
Ppin_ip,IFN2,10_185_IFN2,21,156,26,14.89898125,1623.38041953733,10.4578431372549,6.53921568627451,10.8099377843705,7,,,
Ppin_ip,IFN2,10_187_IFN2,20,156,26,12.74701875,1336.90152197192,10.8988095238095,5.21428571428571,11.0181749201684,6.875,,,
Ppin_ip,IFN2,10_1924_IFN2,20,97,26,1.092025,127.323954473516,10.45,4,10.45,4,,,
Ppin_ip,IFN2,10_1930_IFN2,20,97,26,4.495225,509.295817894065,10.5625,5,10.6009728327168,5,,,
Ppin_ip,IFN2,10_1934_IFN2,20,57,26,27.0273729166667,799.31149197263,19.2466814159292,10.0353982300885,20.7490849035875,12.3125,,,
Ppin_ip,IFN2,10_1942_IFN2,25,57,26,5.72228888888889,84.8826363156775,28.9166666666667,9.51666666666667,29.2974970489517,9.51666666666667,,,
Ppin_ip,IFN2,10_2019_IFN2,17,141,26,2.87444375,159.154943091895,15.11,6.3,15.1642836955789,6.375,,,
Ppin_ip,IFN2,10_22_IFN2,30,51,26,30.8449395833333,898.34123434092,20.5911417322835,8.07283464566929,20.9086673905164,8.5,,,
Ppin_ip,IFN2,10_24_IFN2,31,51,26,30.7654840277778,1135.30526072219,18.147507788162,7.79906542056075,18.575076466386,8.25,,,
Ppin_ip,IFN2,10_2457_IFN2,33,132,26,9.32291944444444,746.259844275331,11.9597156398104,5.24170616113744,12.6120588500062,6.20967741935484,,,
Ppin_ip,IFN2,10_2464_IFN2,23,132,26,47.7820576388889,3911.67482354747,12.1811482820976,6.92992766726944,12.4711387425957,7.61428571428571,,,
Ppin_ip,IFN2,10_2505_IFN2,15,213,26,6.36058125,795.774715459477,9.858,4.8,10.0880771210375,6.5,,,
Ppin_ip,IFN2,10_2510_IFN2,20,17,26,2.26480902777778,205.133037762887,11.1301724137931,3.86206896551724,11.8564055872037,3.86206896551724,,,
Ppin_ip,IFN2,10_2511_IFN2,20,17,26,17.8000152777778,1414.71060526129,11.99875,6.21375,12.6570192976072,10.3548387096774,,,
Ppin_ip,IFN2,10_2513_IFN2,20,17,26,2.48350625,350.14087480217,9.22272727272727,4.77272727272727,9.50312149674086,5.21428571428572,,,
Ppin_ip,IFN2,10_2515_IFN2,22,213,26,28.80349375,1941.69030572112,13.5270491803279,10.7622950819672,13.7431935463508,11.75,,,
Ppin_ip,IFN2,10_2516_IFN2,21,213,26,23.32856875,2737.4650211806,10.131976744186,5.5406976744186,10.4165719375538,7.875,,,
Ppin_ip,IFN2,10_2529_IFN2,20,213,26,1.802325,190.985931710274,10.65,5.33333333333333,10.9615236167241,5.33333333333333,,,
Ppin_ip,IFN2,10_2530_IFN2,21,213,26,10.87618125,778.090832893711,13.0206818181818,5.19090909090909,13.3406849524303,10.2741935483871,,,
Ppin_ip,IFN2,10_2539_IFN2,18,17,26,13.7819625,1018.59163578813,12.684375,6.546875,13.1253392813291,9.375,,,
Ppin_ip,IFN2,10_2540_IFN2,16,17,26,2.730075,381.971863420549,9.48333333333333,4,9.53952304887409,5,,,
Ppin_ip,IFN2,10_2548_IFN2,18,17,26,4.03278125,445.633840657307,10.5678571428571,5.32142857142857,10.7341660797927,5.75,,,
Ppin_ip,IFN2,10_2549_IFN2,10,17,26,7.71566875,795.774715459477,10.886,5.24,11.1108370521757,6.75,,,
Ppin_ip,IFN2,10_2556_IFN2,32,213,26,48.5136409722222,3292.73893374566,12.9617078410311,7.49495166487648,13.6964603571795,11.875,,,
Ppin_ip,IFN2,10_2566_IFN2,35,17,26,6.39401736111111,275.868568025952,15.6903846153846,11.6025641025641,17.1787221174843,12.8333333333333,,,
Ppin_ip,IFN2,10_2569_IFN2,32,17,26,17.6647652777778,919.56189341984,15.0303846153846,7.69807692307692,15.6393432628198,8.97142857142857,,,
Ppin_ip,IFN2,10_271_IFN2,25,41,26,9.3082875,523.442923946678,14.7405405405405,7.82432432432432,15.0471859181062,9.62903225806452,,,
Ppin_ip,IFN2,10_2743_IFN2,10,37,26,5.49831875,381.971863420549,13.4208333333333,5.83333333333333,13.5379943738601,6.5,,,
Ppin_ip,IFN2,10_276_IFN2,17,41,26,19.6225125,1336.90152197192,13.4,8.39285714285714,13.670445180336,10,,,
Ppin_ip,IFN2,10_2882_IFN2,11,77,26,18.35723125,1464.22547644544,12.4076086956522,7.71739130434783,12.6344013639779,8.25,,,
Ppin_ip,IFN2,10_2905_IFN2,14,77,26,2.90318125,222.816920328653,12.6071428571429,5.92857142857143,12.8800648844861,5.92857142857143,,,
Ppin_ip,IFN2,10_299_IFN2,25,216,26,44.9098486111111,2387.32414637843,14.8082962962963,9.10888888888889,15.4764076126404,10.875,,,
Ppin_ip,IFN2,10_3034_IFN2,30,17,26,26.4989944444444,1771.92503308977,13.1590818363273,7.50499001996008,13.7989831555714,10.4393939393939,,,
Ppin_ip,IFN2,10_3035_IFN2,24,17,26,25.2705902777778,1747.1675974977,13.1977732793522,10.0475708502024,13.5704881184606,11.5714285714286,,,
Ppin_ip,IFN2,10_3036_IFN2,24,17,26,21.0989840277778,1000.90775322236,16.1895759717315,11.5371024734982,16.3828254573094,13,,,
Ppin_ip,IFN2,10_3053_IFN2,30,17,26,31.8506388888889,1510.20357111643,15.5622950819672,10.480093676815,16.38688428533,13.1875,,,
Ppin_ip,IFN2,10_3060_IFN2,28,17,26,7.12715486111111,300.626003618025,17.1205882352941,6.11764705882353,17.3740027221201,6.75806451612903,,,
Ppin_ip,IFN2,10_3073_IFN2,27,17,26,32.82833125,2450.98612361519,12.7435064935065,8.19480519480519,13.0589733790327,9.5,,,
Ppin_ip,IFN2,10_3102_IFN2,31,17,26,29.2121006944444,1351.04862802453,15.9359947643979,9.34031413612566,16.5920849814426,12.875,,,
Ppin_ip,IFN2,10_3128_IFN2,10,203,26,0.570025,127.323954473516,7.55,4,7.55,4,,,
Ppin_ip,IFN2,10_384_IFN2,1,84,26,21.4443540555556,561.923052409785,19.7749748237664,7.71097683786506,22.0431227614769,11.3056994818653,,,
Ppin_ip,IFN2,10_386_IFN2,5,84,26,3.1037,381.971863420549,10.1666666666667,4.5,10.1713650345795,4.5,,,
Ppin_ip,IFN2,10_4_IFN2,21,108,26,2.84733680555556,74.2723067762178,21.8071428571429,8.47619047619048,22.0933220895451,8.47619047619048,,,
Ppin_ip,IFN2,10_407_IFN2,25,84,26,7.94205,1145.91559026165,9.32222222222222,4.27777777777778,9.39388098711071,5.5,,,
Ppin_ip,IFN2,10_423_IFN2,15,215,26,22.80106875,2450.98612361519,10.6409090909091,5.29220779220779,10.8833409571515,6.25,,,
Ppin_ip,IFN2,10_453_IFN2,16,156,26,7.53455625,1050.42262440651,9.43484848484848,5.74242424242424,9.55656604358776,5.5,,,
Ppin_ip,IFN2,10_463_IFN2,5,41,26,0.686136111111111,14.1471060526129,24.85,11,24.85,11,,,
Ppin_ip,IFN2,10_466_IFN2,36,41,26,34.4747152777778,997.370976709211,20.1971631205674,14.2482269503546,20.978625985201,16.75,,,
Ppin_ip,IFN2,10_5_IFN2,12,108,26,1.593425,254.647908947033,8.925,4.25,8.92587530721778,4.5,,,
Ppin_ip,IFN2,10_509_IFN2,4,146,26,7.91346597222222,473.928052762533,14.2376865671642,9.5410447761194,14.5808291382284,10.9428571428571,,,
Ppin_ip,IFN2,10_542_IFN2,5,71,26,16.5057534722222,870.047022235694,14.794918699187,11.4959349593496,15.5418020766132,12.3666666666667,,,
Ppin_ip,IFN2,10_662_IFN2,25,216,26,35.2377944444444,1061.03295394597,20.197,11.9733333333333,20.5634027664036,12.875,,,
Ppin_ip,IFN2,10_663_IFN2,25,216,26,34.2528,1142.37881374849,19.2969040247678,10.6640866873065,19.538806349426,11.875,,,
Ppin_ip,IFN2,10_664_IFN2,25,216,26,25.8922659722222,1563.25521881373,13.7738687782805,10.1595022624434,14.5219569673958,11.1756756756757,,,
Ppin_ip,IFN2,10_665_IFN2,25,216,26,2.18575,381.971863420549,8.53333333333333,3.5,8.53570930464091,3.5,,,
Ppin_ip,IFN2,10_673_IFN2,25,216,26,18.2185263888889,1078.71683651173,14.2445901639344,6.04918032786885,14.6641857688143,8.1,,,
Ppin_ip,IFN2,10_675_IFN2,25,216,26,24.12451875,1340.43829848507,14.4373350923483,7.12928759894459,15.1377376639679,9.54054054054054,,,
Ppin_ip,IFN2,10_682_IFN2,25,216,26,1.19997569444444,45.978094670992,17.8884615384615,4.92307692307692,18.229123992624,4.92307692307692,,,
Ppin_ip,IFN2,10_683_IFN2,25,216,26,36.2234479166667,1252.01888565624,18.9351694915254,10.3248587570621,19.1930728808643,11.1875,,,
Ppin_ip,IFN2,10_685_IFN2,25,216,26,1.8896125,63.6619772367581,19.4,5.5,19.4402289081173,5.5,,,
Ppin_ip,IFN2,10_686_IFN2,25,216,26,0.99758125,63.6619772367581,14.125,5,14.1250221238765,5,,,
Ppin_ip,IFN2,10_690_IFN2,25,216,26,34.9849340277778,1160.06269631426,18.7474085365854,10.1478658536585,19.5954327135613,11.3125,,,
Ppin_ip,IFN2,10_692_IFN2,25,216,26,12.7395694444444,569.42101861767,16.6708074534161,7.85714285714286,16.8777942246076,8.37142857142857,,,
Ppin_ip,IFN2,10_699_IFN2,25,216,26,11.3679923611111,491.611935328299,16.9773381294964,6.21942446043165,17.1587535602388,7.70967741935484,,,
Ppin_ip,IFN2,10_704_IFN2,25,216,26,8.5667875,350.14087480217,17.4,7.27272727272727,17.64991630163,8.875,,,
Ppin_ip,IFN2,10_705_IFN2,25,216,26,13.84286875,891.267681314614,13.8267857142857,6.75,14.0625484126151,8.125,,,
Ppin_ip,IFN2,10_706_IFN2,25,216,26,11.59596875,572.957795130823,15.9138888888889,8.44444444444444,16.0526693868791,9,,,
Ppin_ip,IFN2,10_708_IFN2,25,216,26,11.7607,491.611935328299,17.1906474820144,6.80215827338129,17.4526120986157,7.70967741935484,,,
Ppin_ip,IFN2,10_724_IFN2,25,216,26,22.6494597222222,781.627609406864,19.0411764705882,7.60180995475113,19.2080835877274,8.625,,,
Ppin_ip,IFN2,10_76_IFN2,15,135,26,4.14535,190.985931710274,16.5,8,16.6239786653697,8.125,,,
Ppin_ip,IFN2,10_925_IFN2,30,64,26,10.2566631944444,339.53054526271,18.4057291666667,7.94791666666667,19.6118553378222,10.1666666666667,,,
Ppin_ip,IFN2,11_1179_IFN2,18,35,26,38.1273618055556,1046.88584789336,20.8640202702703,8.63851351351351,21.5339535871747,9.75,,,
Ppin_ip,IFN2,11_55_IFN2,35,18,26,17.3821923611111,319.866067849578,25.7926802299867,8.68332596196373,26.3040880386554,9.72554347826087,,,
Ppin_ip,IFN2,12_1638_IFN2,35,22,26,44.4413993055556,1184.82013190633,21.4959701492537,10.205671641791,21.8535858938049,11.325,,,
Ppin_ip,IFN2,12_834_IFN2,20,48,26,2.4039625,222.816920328653,10.9714285714286,4.71428571428571,11.7204643984053,4.71428571428571,,,
Ppin_ip,IFN2,13_1_IFN2,25,17,26,27.1217347222222,778.090832893711,19.1486363636364,9.47045454545455,21.0668033774812,12.25,,,
Ppin_ip,IFN2,13_100_IFN2,30,72,26,45.6711722222222,1474.8358059849,19.3553956834532,11.220623501199,19.8565732491546,12.5,,,
Ppin_ip,IFN2,13_101_IFN2,30,72,26,24.69909375,1319.21763940615,15.1516085790885,8.9544235924933,15.4396461832108,9.03225806451613,,,
Ppin_ip,IFN2,13_1010_IFN2,20,1,26,17.34819375,1177.74657888003,13.3148648648649,5.97297297297297,13.6948180177957,6.75,,,
Ppin_ip,IFN2,13_1011_IFN2,20,1,26,7.53740625,668.45076098596,11.802380952381,5.21428571428571,11.982055034807,5.75,,,
Ppin_ip,IFN2,13_1013_IFN2,20,1,26,22.3690194444444,1096.4007190775,15.8309677419355,7.49451612903226,16.1173589047498,8.11290322580645,,,
Ppin_ip,IFN2,13_1014_IFN2,25,1,26,11.82214375,604.788783749202,15.6289473684211,6.78947368421053,15.7761603960566,7.25,,,
Ppin_ip,IFN2,13_1015_IFN2,25,1,26,34.2919798611111,1711.79983236616,15.3872933884298,9.75103305785124,15.9707330143775,10.6911764705882,,,
Ppin_ip,IFN2,13_102_IFN2,30,72,26,43.6266875,2136.21301394455,15.6995033112583,9.50827814569536,16.1253407479783,11.3378378378378,,,
Ppin_ip,IFN2,13_103_IFN2,25,72,26,27.1218097222222,848.826363156775,19.8920833333333,9.45833333333333,20.1699565154051,10.875,,,
Ppin_ip,IFN2,13_1038_IFN2,20,15,26,20.92219375,1527.8874536822,12.990625,6.42708333333333,13.2042271482784,8.125,,,
Ppin_ip,IFN2,13_1043_IFN2,20,15,26,6.8500375,668.45076098596,11.2,4.07142857142857,11.4226487629579,5,,,
Ppin_ip,IFN2,13_105_IFN2,20,72,26,8.222025,923.098669932993,10.4689655172414,5.22413793103448,10.6492836087368,6.25,,,
Ppin_ip,IFN2,13_1053_IFN2,15,15,26,2.038475,190.985931710274,11.5,4.16666666666667,11.6575440523866,4.16666666666667,,,
Ppin_ip,IFN2,13_1058_IFN2,15,15,26,0.43890625,31.8309886183791,13.25,4.5,13.25,4.5,,,
Ppin_ip,IFN2,13_106_IFN2,25,72,26,28.6980541666667,1068.10650697228,18.246357615894,9.54801324503311,18.4958376380681,9.8125,,,
Ppin_ip,IFN2,13_1061_IFN2,20,15,26,12.50441875,1177.74657888003,11.3824324324324,5.16216216216216,11.6268183698467,6.5,,,
Ppin_ip,IFN2,13_107_IFN2,20,72,26,8.01945625,332.456992236404,17.2579787234043,6.61170212765957,17.5250709471354,7.70967741935484,,,
Ppin_ip,IFN2,13_108_IFN2,25,72,26,3.37760555555556,56.5884242104517,27.525,9.75,27.5673946901045,9.75,,,
Ppin_ip,IFN2,13_109_IFN2,25,72,26,31.8933847222222,1602.15976045841,15.4344370860927,8.24834437086093,15.9203442811676,9.35,,,
Ppin_ip,IFN2,13_110_IFN2,25,72,26,12.9418284722222,385.508639933702,20.3178899082569,7.4954128440367,20.6745383672102,8.7027027027027,,,
Ppin_ip,IFN2,13_111_IFN2,25,72,26,14.1390541666667,512.832594407218,18.4358620689655,7.82068965517241,18.7360237565738,8.87837837837838,,,
Ppin_ip,IFN2,13_119_IFN2,25,72,26,9.74388888888889,183.912378683968,25.9153846153846,10.6538461538462,25.9726187181216,10.6875,,,
Ppin_ip,IFN2,13_120_IFN2,25,72,26,41.879075,2610.14106670708,13.9109756097561,7.66463414634146,14.292941290431,9,,,
Ppin_ip,IFN2,13_121_IFN2,20,72,26,13.3909069444444,933.708999472453,12.8950757575758,5.93181818181818,13.5130779807989,7.35,,,
Ppin_ip,IFN2,13_122_IFN2,25,72,26,19.9684972222222,912.488340393533,16.1042635658915,7.16472868217054,16.692219558778,8.15151515151515,,,
Ppin_ip,IFN2,13_123_IFN2,25,72,26,10.7451326388889,505.759041380912,16.0017482517482,7.4055944055944,16.4470920123995,9.04285714285714,,,
Ppin_ip,IFN2,13_1239_IFN2,25,24,26,20.7723270833333,965.539988090832,16.2342490842491,7.2014652014652,16.5505527612614,8.38333333333333,,,
Ppin_ip,IFN2,13_124_IFN2,30,72,26,36.8816069444444,1411.17382874814,17.8451127819549,9.67543859649123,18.2418852766405,10.375,,,
Ppin_ip,IFN2,13_1243_IFN2,20,24,26,7.99609375,350.14087480217,16.8681818181818,5.59090909090909,17.0518927235233,6.25,,,
Ppin_ip,IFN2,13_1246_IFN2,21,24,26,27.3684229166667,916.025116906686,19.2125482625483,8.7992277992278,19.5041152473782,9.1875,,,
Ppin_ip,IFN2,13_1247_IFN2,20,24,26,17.77211875,1414.71060526129,12.403125,5.3375,12.6470972460087,5.58064516129032,,,
Ppin_ip,IFN2,13_1258_IFN2,20,24,26,2.74445625,190.985931710274,12.8416666666667,4.33333333333333,13.5264093535572,4.33333333333333,,,
Ppin_ip,IFN2,13_1260_IFN2,20,15,26,14.21770625,1464.22547644544,10.8576086956522,5.75,11.1190030245913,6.5,,,
Ppin_ip,IFN2,13_1264_IFN2,20,24,26,9.27345,604.788783749202,13.7736842105263,5.36842105263158,13.9724917718992,6.5,,,
Ppin_ip,IFN2,13_1265_IFN2,15,24,26,1.155625,127.323954473516,10.75,3.5,10.75,3.5,,,
Ppin_ip,IFN2,13_1266_IFN2,20,24,26,7.83210972222222,424.413181578388,14.6783333333333,6.52916666666667,15.3285123761788,9.01666666666667,,,
